"Subject","Complement_type","Itemnum","LexTALE_score","rating","zrating","group","cen","nor"
"44","Z","219",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","220",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","221",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","222",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","270",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","271",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","272",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","273",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","274",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","275",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","276",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","277",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","278",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","279",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","327",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","328",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","329",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","330",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","331",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","332",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","333",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","334",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","S","335",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"44","Z","336",68.75,NA,NA,"L2_English",-2.7780777537797,-0.190044471864859
"49","S","42",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","43",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","44",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","45",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","46",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","47",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","48",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","49",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","50",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","51",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","213",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","214",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","215",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","216",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","217",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","218",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","219",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","220",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","221",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","222",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","270",58.75,6,0.222383901824762,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","271",58.75,6,0.222383901824762,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","272",58.75,7,0.778343656386667,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","273",58.75,5,-0.333575852737143,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","274",58.75,7,0.778343656386667,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","275",58.75,7,0.778343656386667,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","276",58.75,6,0.222383901824762,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","277",58.75,7,0.778343656386667,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","278",58.75,7,0.778343656386667,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","279",58.75,7,0.778343656386667,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","327",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","328",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","329",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","330",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","331",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","332",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","333",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","334",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","S","335",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"49","Z","336",58.75,NA,NA,"L2_English",-12.7780777537797,-0.874130695176266
"59","S","42",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","43",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","44",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","45",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","46",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","47",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","48",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","49",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","50",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","51",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","213",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","214",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","215",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","216",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","217",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","218",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","219",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","220",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","221",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","222",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","270",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","271",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","272",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","273",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","274",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","275",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","276",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","277",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","278",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","279",56.25,NA,NA,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","327",56.25,6,0.222383901824762,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","328",56.25,7,0.778343656386667,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","329",56.25,7,0.778343656386667,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","330",56.25,7,0.778343656386667,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","331",56.25,7,0.778343656386667,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","332",56.25,7,0.778343656386667,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","333",56.25,7,0.778343656386667,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","334",56.25,7,0.778343656386667,"L2_English",-15.2780777537797,-1.04515225100412
"59","S","335",56.25,7,0.778343656386667,"L2_English",-15.2780777537797,-1.04515225100412
"59","Z","336",56.25,7,0.778343656386667,"L2_English",-15.2780777537797,-1.04515225100412
"80","S","42",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","43",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","44",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","45",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","46",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","47",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","48",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","49",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","50",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","51",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","213",57.5,6,0.222383901824762,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","214",57.5,7,0.778343656386667,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","215",57.5,7,0.778343656386667,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","216",57.5,7,0.778343656386667,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","217",57.5,7,0.778343656386667,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","218",57.5,6,0.222383901824762,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","219",57.5,7,0.778343656386667,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","220",57.5,7,0.778343656386667,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","221",57.5,7,0.778343656386667,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","222",57.5,7,0.778343656386667,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","270",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","271",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","272",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","273",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","274",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","275",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","276",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","277",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","278",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","279",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","327",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","328",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","329",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","330",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","331",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","332",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","333",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","334",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","S","335",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"80","Z","336",57.5,NA,NA,"L2_English",-14.0280777537797,-0.959641473090192
"104","S","42",71.25,NA,NA,"L2_English",-0.278077753779698,-0.0190229160370073
