"Sbjtime","Subj_ID","Controller","runOrder","Element","Item","X","Y","Complement_type","Ambiguity","Q","P","region","word","RT","Logic","Sentence","Subject","age","gender","consent","firstlang_eng","first_lang","age2","prof","feedback","how_to_choose_answer","how_to_start_sentence","how_your_browser_look","how_to_read_sentence","how_to_present_sentence","do_you_rest_hands_on_keyboard","key_pressed_to_read_sentence","will_entire_sentence_on_screen","Language1","Language2","percent_corr","accuracy","log_RT","word_length","corrected_log_rt","Language","cen","nor"
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",238,1,"42","Monkey","Exp4","NP/Z","unambiguous","(1e)","list2","1","Because the employees",1342,"FALSE","Because the employees negotiated%2C the technical contract would be changed very soon.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.20191631753163,21,0.101784503483423,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",238,1,"42","Monkey","Exp4","NP/Z","unambiguous","(1e)","list2","2","negotiated%2C the technical contract",2501,"FALSE","Because the employees negotiated%2C the technical contract would be changed very soon.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.82444593087762,36,0.164225608299213,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",238,1,"42","Monkey","Exp4","NP/Z","unambiguous","(1e)","list2","3","would be changed",1303,"FALSE","Because the employees negotiated%2C the technical contract would be changed very soon.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.17242457712485,16,0.258988932586709,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",238,1,"42","Monkey","Exp4","NP/Z","unambiguous","(1e)","list2","4","very soon.",557,"FALSE","Because the employees negotiated%2C the technical contract would be changed very soon.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.32256523992728,10,-0.366835001198771,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",248,1,"44","Monkey","Exp4","NP/Z","ambiguous","(6e)","list2","1","Before the traveler",884,"FALSE","Before the traveler packed the loud clock had woken everybody up in the youth hotel.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.78445706263764,19,-0.240996283606534,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",248,1,"44","Monkey","Exp4","NP/Z","ambiguous","(6e)","list2","2","packed the loud clock",2141,"FALSE","Before the traveler packed the loud clock had woken everybody up in the youth hotel.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.66902828858968,21,0.568896474541479,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",248,1,"44","Monkey","Exp4","NP/Z","ambiguous","(6e)","list2","4","in the youth hotel.",904,"FALSE","Before the traveler packed the loud clock had woken everybody up in the youth hotel.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.80682936039218,19,-0.218623985852001,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",265,1,"49","Monkey","Exp4","NP/S","unambiguous","(15d)","list2","1","The tall football manager",1124,"FALSE","The tall football manager discovered that the skillful player tried to show off all the time.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.02464903045364,25,-0.224839719202621,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",265,1,"49","Monkey","Exp4","NP/S","unambiguous","(15d)","list2","2","discovered that the skillful player",1873,"FALSE","The tall football manager discovered that the skillful player tried to show off all the time.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.53529670244409,35,-0.0875843862323045,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",265,1,"49","Monkey","Exp4","NP/S","unambiguous","(15d)","list2","3","tried to show off",1179,"FALSE","The tall football manager discovered that the skillful player tried to show off all the time.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.07242190053737,17,0.121647022097221,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",265,1,"49","Monkey","Exp4","NP/S","unambiguous","(15d)","list2","4","all the time.",873,"FALSE","The tall football manager discovered that the skillful player tried to show off all the time.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.7719355558396,13,-0.0294823869924947,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",259,1,"47","Monkey","Exp4","NP/S","ambiguous","(12d)","list2","1","The company manager",1066,"FALSE","The company manager found the secret documents could be very useful to the media.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.97166860472579,19,-0.0537847415183874,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",259,1,"47","Monkey","Exp4","NP/S","ambiguous","(12d)","list2","2","found the secret documents",1262,"FALSE","The company manager found the secret documents could be very useful to the media.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.14045304310116,26,-0.146374940457114,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",259,1,"47","Monkey","Exp4","NP/S","ambiguous","(12d)","list2","3","could be very useful",841,"FALSE","The company manager found the secret documents could be very useful to the media.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.73459165997295,20,-0.328200920173242,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",259,1,"47","Monkey","Exp4","NP/S","ambiguous","(12d)","list2","4","to the media.",578,"FALSE","The company manager found the secret documents could be very useful to the media.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.35957386867238,13,-0.441844074159719,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",280,1,"52","Monkey","Exp4","NP/Z","ambiguous","(22e)","list2","1","Before the lawyer",992,"FALSE","Before the lawyer questioned the young witness had been successful in convincing the judge.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.89972310728487,17,-0.0510517711552776,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",280,1,"52","Monkey","Exp4","NP/Z","ambiguous","(22e)","list2","2","questioned the young witness",973,"FALSE","Before the lawyer questioned the young witness had been successful in convincing the judge.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.880384082186,28,-0.481122369176293,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",280,1,"52","Monkey","Exp4","NP/Z","ambiguous","(22e)","list2","4","in convincing the judge.",1431,"FALSE","Before the lawyer questioned the young witness had been successful in convincing the judge.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.26612877955645,24,0.0539792638022059,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",275,1,"51","Monkey","Exp4","NP/S","ambiguous","(20d)","list2","1","The Australian woman",1005,"FALSE","The Australian woman saw the famous doctor had been drinking quite a lot.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.91274282049318,20,-0.150049759653014,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",275,1,"51","Monkey","Exp4","NP/S","ambiguous","(20d)","list2","2","saw the famous doctor",1100,"FALSE","The Australian woman saw the famous doctor had been drinking quite a lot.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.00306545878646,21,-0.0970663552617426,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",275,1,"51","Monkey","Exp4","NP/S","ambiguous","(20d)","list2","3","had been drinking",970,"FALSE","The Australian woman saw the famous doctor had been drinking quite a lot.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.87729607149743,17,-0.0734788069427212,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",275,1,"51","Monkey","Exp4","NP/S","ambiguous","(20d)","list2","4","quite a lot.",458,"FALSE","The Australian woman saw the famous doctor had been drinking quite a lot.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.12686918411419,12,-0.637209524815897,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",297,1,"57","Monkey","Exp4","NP/S","unambiguous","(31d)","list2","1","The young journalist",888,"FALSE","The young journalist revealed that the local official  received some payments from the millionaire.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.78897174299217,20,-0.273820837154021,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",297,1,"57","Monkey","Exp4","NP/S","unambiguous","(31d)","list2","2","revealed that the local official ",1143,"FALSE","The young journalist revealed that the local official  received some payments from the millionaire.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.04141166379481,33,-0.506790957077556,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",297,1,"57","Monkey","Exp4","NP/S","unambiguous","(31d)","list2","3","received some payments",1085,"FALSE","The young journalist revealed that the local official  received some payments from the millionaire.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.98933526597456,22,-0.148135781975657,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",297,1,"57","Monkey","Exp4","NP/S","unambiguous","(31d)","list2","4","from the millionaire.",856,"FALSE","The young journalist revealed that the local official  received some payments from the millionaire.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.75227037614174,21,-0.347861437906462,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",286,1,"54","Monkey","Exp4","NP/Z","unambiguous","(25e)","list2","1","Before the soldiers",969,"FALSE","Before the soldiers invaded%2C the industrial town had been flattened in the bombing raid.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.87626461189077,19,-0.149188734353411,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",286,1,"54","Monkey","Exp4","NP/Z","unambiguous","(25e)","list2","2","invaded%2C the industrial town",2287,"FALSE","Before the soldiers invaded%2C the industrial town had been flattened in the bombing raid.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.73499619402278,30,0.298811274856456,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",286,1,"54","Monkey","Exp4","NP/Z","unambiguous","(25e)","list2","3","had been flattened",609,"FALSE","Before the soldiers invaded%2C the industrial town had been flattened in the bombing raid.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.4118182677099,18,-0.576295844632267,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",286,1,"54","Monkey","Exp4","NP/Z","unambiguous","(25e)","list2","4","in the bombing raid.",749,"FALSE","Before the soldiers invaded%2C the industrial town had been flattened in the bombing raid.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.61873898351722,20,-0.444053596628971,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",264,1,"48","Monkey","Exp4","NP/Z","ambiguous","(14e)","list2","1","Before the lawyers",815,"FALSE","Before the lawyers investigated the controversial proposals would be sent for approval.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.70318811324086,18,-0.284925999101302,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",264,1,"48","Monkey","Exp4","NP/Z","ambiguous","(14e)","list2","2","investigated the controversial proposals",1960,"FALSE","Before the lawyers investigated the controversial proposals would be sent for approval.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,7.58069975222456,40,-0.228877505961898,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",264,1,"48","Monkey","Exp4","NP/Z","ambiguous","(14e)","list2","3","would be sent",687,"FALSE","Before the lawyers investigated the controversial proposals would be sent for approval.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.53233429222235,13,-0.269083650609748,"L1_English",NA,NA
1605623199,"9efa2955fda919107c328aca7c0b5c49","EPDashedSentence",264,1,"48","Monkey","Exp4","NP/Z","ambiguous","(14e)","list2","4","for approval.",653,"FALSE","Before the lawyers investigated the controversial proposals would be sent for approval.","1",18,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",96.25,0.955555555555556,6.48157712927643,13,-0.319840813555666,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",290,1,"55","Monkey","Exp4","NP/Z","unambiguous","(27e)","list1","1","Before the publisher",1359,"FALSE","Before the publisher edited%2C the controversial book had been reviewed by a professor.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.21450441415114,20,0.178221203156601,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",290,1,"55","Monkey","Exp4","NP/Z","unambiguous","(27e)","list1","3","had been reviewed",1483,"FALSE","Before the publisher edited%2C the controversial book had been reviewed by a professor.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.30182234213793,17,0.338211138034088,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",290,1,"55","Monkey","Exp4","NP/Z","unambiguous","(27e)","list1","4","by a professor.",1364,"FALSE","Before the publisher edited%2C the controversial book had been reviewed by a professor.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.21817683840341,15,0.303013638893363,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",258,1,"47","Monkey","Exp4","NP/Z","unambiguous","(11e)","list1","1","Although the army",1070,"FALSE","Although the army lost%2C the expensive medical supplies saved many lives during the conflict.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.97541392745595,17,0.0118027233521074,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",258,1,"47","Monkey","Exp4","NP/Z","unambiguous","(11e)","list1","2","lost%2C the expensive medical supplies",1918,"FALSE","Although the army lost%2C the expensive medical supplies saved many lives during the conflict.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.55903825544338,38,0.0867230031046473,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",258,1,"47","Monkey","Exp4","NP/Z","unambiguous","(11e)","list1","3","saved many lives",1217,"FALSE","Although the army lost%2C the expensive medical supplies saved many lives during the conflict.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.10414409298753,16,0.164756891180582,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",258,1,"47","Monkey","Exp4","NP/Z","unambiguous","(11e)","list1","4","during the conflict.",1411,"FALSE","Although the army lost%2C the expensive medical supplies saved many lives during the conflict.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.25205395185281,20,0.215770740858272,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",285,1,"54","Monkey","Exp4","NP/S","unambiguous","(25d)","list1","1","The old soldiers",979,"FALSE","The old soldiers remembered that the industrial town had been flattened in the bombing raid.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.88653164253051,16,-0.0528555592764341,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",285,1,"54","Monkey","Exp4","NP/S","unambiguous","(25d)","list1","2","remembered that the industrial town",1818,"FALSE","The old soldiers remembered that the industrial town had been flattened in the bombing raid.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.50549227473742,35,0.105849029289386,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",285,1,"54","Monkey","Exp4","NP/S","unambiguous","(25d)","list1","3","had been flattened",1043,"FALSE","The old soldiers remembered that the industrial town had been flattened in the bombing raid.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.94985645500077,18,-0.0379787513999714,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",285,1,"54","Monkey","Exp4","NP/S","unambiguous","(25d)","list1","4","in the bombing raid.",2132,"FALSE","The old soldiers remembered that the industrial town had been flattened in the bombing raid.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.66481578528574,20,0.628532574291192,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",279,1,"52","Monkey","Exp4","NP/S","ambiguous","(22d)","list1","1","The tall lawyer",1042,"FALSE","The tall lawyer acknowledged the young witness had been successful in convincing the judge.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.94889722231331,15,0.0337340228032676,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",279,1,"52","Monkey","Exp4","NP/S","ambiguous","(22d)","list1","2","acknowledged the young witness",1302,"FALSE","The tall lawyer acknowledged the young witness had been successful in convincing the judge.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.17165682276851,30,-0.106866411195026,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",279,1,"52","Monkey","Exp4","NP/S","ambiguous","(22d)","list1","3","had been successful",954,"FALSE","The tall lawyer acknowledged the young witness had been successful in convincing the judge.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.86066367144829,19,-0.151395537249357,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",279,1,"52","Monkey","Exp4","NP/S","ambiguous","(22d)","list1","4","in convincing the judge.",1187,"FALSE","The tall lawyer acknowledged the young witness had been successful in convincing the judge.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.07918439460967,24,-0.0539948255724738,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",268,1,"49","Monkey","Exp4","NP/Z","ambiguous","(16e)","list1","1","Because the theatre director",2028,"FALSE","Because the theatre director watched the young actor played the piano very badly.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.61480536471107,28,0.384730135341333,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",268,1,"49","Monkey","Exp4","NP/Z","ambiguous","(16e)","list1","2","watched the young actor",1076,"FALSE","Because the theatre director watched the young actor played the piano very badly.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.98100574072173,23,-0.127949477163512,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",268,1,"49","Monkey","Exp4","NP/Z","ambiguous","(16e)","list1","3","played the piano",1652,"FALSE","Because the theatre director watched the young actor played the piano very badly.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.40974195408092,16,0.470354752273979,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",268,1,"49","Monkey","Exp4","NP/Z","ambiguous","(16e)","list1","4","very badly.",2079,"FALSE","Because the theatre director watched the young actor played the piano very badly.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.63964228785801,11,0.821375097535567,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",253,1,"46","Monkey","Exp4","NP/S","unambiguous","(9d)","list1","1","The old worker",731,"FALSE","The old worker forgot that the mountain bicycle was standing in the yard.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.59441345974978,14,-0.296525737463368,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",253,1,"46","Monkey","Exp4","NP/S","unambiguous","(9d)","list1","2","forgot that the mountain bicycle",1952,"FALSE","The old worker forgot that the mountain bicycle was standing in the yard.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.57660976697304,32,0.249638528415698,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",253,1,"46","Monkey","Exp4","NP/S","unambiguous","(9d)","list1","3","was standing",938,"FALSE","The old worker forgot that the mountain bicycle was standing in the yard.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.84374994900622,12,0.00125875638687845,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",253,1,"46","Monkey","Exp4","NP/S","unambiguous","(9d)","list1","4","in the yard.",1089,"FALSE","The old worker forgot that the mountain bicycle was standing in the yard.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.99301512293296,12,0.150523930313614,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",295,1,"56","Monkey","Exp4","NP/S","ambiguous","(30d)","list1","1","The French male worker",1395,"FALSE","The French male worker revealed his bald head felt uncomfortable in the heat.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.24064969425547,22,0.155918478667123,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",295,1,"56","Monkey","Exp4","NP/S","ambiguous","(30d)","list1","2","revealed his bald head",1625,"FALSE","The French male worker revealed his bald head felt uncomfortable in the heat.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.39326309476384,22,0.308531879175495,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",295,1,"56","Monkey","Exp4","NP/S","ambiguous","(30d)","list1","3","felt uncomfortable",1125,"FALSE","The French male worker revealed his bald head felt uncomfortable in the heat.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.02553831463852,18,0.0377031082377766,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",295,1,"56","Monkey","Exp4","NP/S","ambiguous","(30d)","list1","4","in the heat.",1072,"FALSE","The French male worker revealed his bald head felt uncomfortable in the heat.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.97728134163075,12,0.134790149011401,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",300,1,"57","Monkey","Exp4","NP/Z","ambiguous","(32e)","list1","1","After the secretary",1031,"FALSE","After the secretary typed the financial report would be distributed to many people.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.93828448401696,19,-0.0737747246806837,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",300,1,"57","Monkey","Exp4","NP/Z","ambiguous","(32e)","list1","2","typed the financial report",1063,"FALSE","After the secretary typed the financial report would be distributed to many people.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,6.96885037834195,26,-0.212776846433994,"L1_English",NA,NA
1605580065,"97856ff96ec8a0dd5601b387174028d5","EPDashedSentence",300,1,"57","Monkey","Exp4","NP/Z","ambiguous","(32e)","list1","4","to many people.",1171,"FALSE","After the secretary typed the financial report would be distributed to many people.","5",20,"female","yes","Yes","","",NA,"","j","automatically","maximized","slowly","wordbyword","yes","space","no","true_english","L1",95,0.866666666666667,7.06561336359772,15,0.150450164087673,"L1_English",NA,NA
